provider,model,strategy,temperature,variant,rows,json_success_rate,fk_grade_mean,fk_grade_std,aoa,concreteness,imageability,fk_grade,mtld,cli,tier2_proxy_token_ratio,human_benchmark_distance,human_benchmark_score,semantic_similarity_sbert,delta_cli,delta_aoa,delta_concreteness,delta_imageability,delta_fk_grade,delta_mtld,delta_tier2_proxy_token_ratio,stability_score,overall_score
openai,openai/gpt-5.2,few_shot,0.0,openai::openai/gpt-5.2::few_shot::temp=0.0,12,1.0,6.328962828109212,1.3471317579300517,321.4641369449326,365.62346865665086,392.7971252865139,6.328962828109212,99.39945490196817,0.052540629303301424,0.057385921951417306,0.21968229709962592,0.8198856393816447,0.9193374713261923,0.383400261647075,-18.42336757038483,2.1177865481525755,3.2940943642782137,-3.5980855876917244,-15.630547990525011,-0.021217728404161782,0.4260519234258521,0.7913187585334223
openai,openai/gpt-5.2,zero_shot,0.0,openai::openai/gpt-5.2::zero_shot::temp=0.0,12,1.0,6.566803993796806,1.2523332170327506,317.66408876091316,366.53939400548694,394.51471161025535,6.566803993796806,107.17320290242077,0.1617508257952166,0.05716965613962654,0.2602013419856109,0.793523992304571,0.911730761329333,0.49261045813899024,-22.223415754404297,3.0337118969886774,5.0116806880196565,-3.3602444220041296,-7.856799990072413,-0.02143399421595255,0.4439840395007855,0.7873096982836724
openai,openai/gpt-5.2,chain_of_thought,0.5,openai::openai/gpt-5.2::chain_of_thought::temp=0.5,12,1.0,6.805230207436259,1.4690134994608826,321.8699880674434,365.7485394833938,391.9920241536033,6.805230207436259,102.32606988497967,0.03216452458561381,0.05883357471445324,0.21928500141609358,0.8201527935130727,0.9193982581297556,0.36302415692938744,-18.017516447874083,2.242857374895493,2.488993231367625,-3.1218182083646773,-12.703933007513513,-0.01977007564112585,0.40502006174464145,0.7861427783468674
openai,openai/gpt-5.2,chain_of_thought,0.2,openai::openai/gpt-5.2::chain_of_thought::temp=0.2,12,1.0,6.646893785004823,1.2977654317678022,322.40036463843614,364.1993545934376,390.2087431510531,6.646893785004823,96.49873017574434,-0.04085077729016376,0.06106824502326722,0.26541424314736634,0.7902550531696071,0.9189506322145462,0.29000885505360985,-17.487139876881326,0.6936724849392748,0.7057122288173995,-3.280154630796113,-18.53127271674884,-0.017535405332311876,0.4352054331458207,0.7861027796324935
openai,openai/gpt-5.2,zero_shot,0.5,openai::openai/gpt-5.2::zero_shot::temp=0.5,12,1.0,6.604212663761037,1.4806202906264472,317.2833903422548,367.3862439102572,393.78341258128626,6.604212663761037,101.90272351856072,0.16792267353333554,0.05588729999114408,0.22454413468587214,0.8166304273357419,0.9182209918896357,0.4987823058771091,-22.60411417306268,3.880561801758835,4.280381659050548,-3.322835752039899,-13.127279373932467,-0.022716350364434992,0.40312497796567787,0.7844940992977638
openai,openai/gpt-5.2,few_shot,0.5,openai::openai/gpt-5.2::few_shot::temp=0.5,12,1.0,6.3432003436076245,1.4567441885151957,321.09493854040517,365.84563143767537,392.63144441284385,6.3432003436076245,100.48464057674182,0.05874557102045006,0.059124549107186786,0.23137444466558596,0.8121006606333933,0.9116126795609792,0.38960520336422366,-18.79256597491232,2.339949329177088,3.128413490608106,-3.5838480721933106,-14.54536231575136,-0.019479101248392302,0.407042786414152,0.7826890316521311
openai,openai/gpt-5.2,few_shot,0.2,openai::openai/gpt-5.2::few_shot::temp=0.2,12,1.0,6.3554733100232985,1.4704335474842753,317.3940502074145,367.27787447931263,394.3676630230878,6.3554733100232985,98.91024921398876,0.17629812869508898,0.0567818467842475,0.24010178634135873,0.8063854201438375,0.9137626886367798,0.5071577610388626,-22.49345430790292,3.772192370814271,4.864632100852082,-3.571575105777638,-16.119753678504413,-0.021821803571331583,0.40478724919289294,0.7812338394933775
openai,openai/gpt-5.2,chain_of_thought,0.0,openai::openai/gpt-5.2::chain_of_thought::temp=0.0,12,1.0,6.748298453259298,1.3103021970742215,320.06378136015496,361.8777156338239,388.97013831080807,6.748298453259298,103.20850803971875,-0.0737112929906449,0.056665753565501624,0.3081242315488183,0.7644533874401216,0.9254821836948395,0.2571483393531287,-19.823723155162487,-1.6279664746744091,-0.5328926114276604,-3.1787499625416387,-11.82149485277444,-0.021937896790077443,0.43284380773493836,0.7806948447174749
openai,openai/gpt-5.2,zero_shot,0.2,openai::openai/gpt-5.2::zero_shot::temp=0.2,12,1.0,6.475383584317677,1.4299372503258299,319.6317274067597,363.32171750113383,390.889221273404,6.475383584317677,105.30999492613539,-0.0013042189071698906,0.05755640978590981,0.2980241707354193,0.7704016786015869,0.9119982719421387,0.3295554134366037,-20.255777108557776,-0.1839646073644873,1.3861903511683522,-3.4516648314832588,-9.720007966357802,-0.021047240569669275,0.4115332607316959,0.7734833028188555
